participant,block_number,trial_number,reward_oneback,stay,K,K_c,reward_oneback_pm,reward_oneback_wp,reward_oneback_pm_c
60e46e6f6bc0c2cdf5d077ce,2,18,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,19,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,20,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,21,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,22,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,23,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,24,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,2,25,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,2,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,3,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,4,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,5,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,6,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,7,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,8,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,9,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,10,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,11,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,12,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,13,0,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,14,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,15,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,16,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,17,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,18,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,19,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,20,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,21,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,22,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,23,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,24,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,3,25,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,2,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,3,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,4,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,5,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,6,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,7,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,8,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,9,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,10,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,11,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,12,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,13,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,14,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,15,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,16,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,17,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,18,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,19,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,20,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,21,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,22,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,23,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,24,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,4,25,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,2,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,3,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,4,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,5,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,6,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,7,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,8,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,9,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,10,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,11,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,12,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,13,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,14,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,15,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,16,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,17,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,18,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,19,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,20,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,21,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,22,0,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,23,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,24,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,5,25,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,2,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,3,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,4,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,5,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,6,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,7,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,8,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,9,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,10,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,11,1,1,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,12,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,13,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,14,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,15,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,16,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,17,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,18,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,19,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,20,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,21,1,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,0.5138888888888888,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,22,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,23,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,24,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e46e6f6bc0c2cdf5d077ce,6,25,0,0,2.3190895126378996,0.4816449283496582,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
60e6b55696dade249aa3249b,1,2,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,3,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,4,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,5,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,6,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,7,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,8,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,9,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,10,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,11,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,12,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,13,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,14,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,15,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,16,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,17,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,18,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,19,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,20,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,21,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,1,22,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,23,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,24,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,1,25,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,2,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,3,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,4,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,5,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,6,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,7,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,8,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,9,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,10,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,11,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,12,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,13,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,14,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,15,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,16,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,17,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,18,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,19,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,20,0,0,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,21,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,22,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,2,23,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,24,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,2,25,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,3,2,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,3,3,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
60e6b55696dade249aa3249b,3,4,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,3,5,0,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,-0.4962962962962963,-0.007117552334943655
60e6b55696dade249aa3249b,3,6,1,1,0.45148148148148093,-1.3859631028067605,0.4962962962962963,0.5037037037037038,-0.007117552334943655
